Only use the yellow highted cells to enter the time (minutes).,,,,,,,,Simulate different sessions load on the week,,,
Training Zone,Z5,Z4,Z3,Z2,Z1,,,Sessions,Number ,Score,Week Score
Ergo, 	1.35 , 	1.35 , 	1.35 , 	1.35 , 	1.35 ,,,T1 & 2, 	3 , 	75 , 	225 
Zone weighting, 	5.00 , 	2.10 , 	1.35 , 	1.00 , 	0.90 ,,,T3, 	1 , 	125 , 	125 
Time (min),,,,,,,,T4 & 5, 	1 , 	165 , 	165 
Load (T2 min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,S&C, 	3 , 	45 , 	135 
Total Training Load (T2 min), 	-   ,,,,,,,,,, 	650 
Total time (min), 	-   ,,,,,,,,,,
,,,,,,,,,,,
Training Zone,Z5,Z4,Z3,Z2,Z1,,,,,,
Rowing/Sculling, 	1.00 , 	1.00 , 	1.00 , 	1.00 , 	1.00 ,,,,,,
Zone weighting, 	5.00 , 	2.10 , 	1.35 , 	1.00 , 	0.90 ,,,,,,
Time (min), 	-   ,,,,,,,,,,
Load (T2 min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,Total T2 Minutes, 	-   ,,
Total Training Load (T2 min), 	-   ,,,,,,,,,,
Total time (min), 	-   ,,,,,,,,,,
,,,,,,,,,,,
Training Zone,Z5,Z4,Z3,Z2,Z1,,,,,,
Indoor bike erg, 	0.95 , 	0.95 , 	0.95 , 	0.95 , 	0.95 ,,,,,,
Zone weighting, 	5.00 , 	2.10 , 	1.35 , 	1.00 , 	0.90 ,,,,,,
Time (min), 	-   ,,,,,,,,,,
Load (T2 min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,
Total Training Load (T2 min), 	-   ,,,,,,,,,,
Total time (min), 	-   ,,,,,,,,,,
,,,,,,,,,,,
Training Zone,Z5,Z4,Z3,Z2,Z1,,,,,,
Outdoor cycling, 	0.80 , 	0.80 , 	0.80 , 	0.80 , 	0.80 ,,,,,,
Zone weighting, 	5.00 , 	2.10 , 	1.35 , 	1.00 , 	0.90 ,,,,,,
Time (min), 	-   ,, 	-   , 	-   , 	-   ,,,,,,
Load (T2 min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,
Total Training Load (T2 min), 	-   ,,,,,,,,,,
Total time (min), 	-   ,,,,,,,,,,
,,,,,,,,,,,
Training Zone,Z5,Z4,Z3,Z2,Z1,,,,,,
Running, 	1.40 , 	1.40 , 	1.40 , 	1.40 , 	1.40 ,,,,,,
Zone weighting, 	5.00 , 	2.10 , 	1.35 , 	1.00 , 	0.90 ,,,,,,
Time (min), 	-   ,, 	-   ,,,,,,,,
Load (T2 min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,
Total Training Load (T2 min), 	-   ,,,,,,,,,,
Total time (min), 	-   ,,,,,,,,,,
,,,,,,,,,,,
Training Zone,Z5,Z4,Z3,Z2,Z1,,,,,,
Swimming, 	1.20 , 	1.20 , 	1.20 , 	1.20 , 	1.20 ,,,,,,
Zone weighting, 	5.00 , 	2.10 , 	1.35 , 	1.00 , 	0.90 ,,,,,,
Time (min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,
Load (T2 min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,
Total Training Load (T2 min), 	-   ,,,,,,,,,,
Total time (min), 	-   ,,,,,,,,,,
,,,,,,,,,,,
Training Zone,Z5,Z4,Z3,Z2,Z1,,,,,,
Walking/Other HR<120,,,, 	0.50 , 	0.50 ,,,,,,
Zone weighting, 	-   , 	-   , 	-   , 	1.00 , 	0.90 ,,,,,,
Time (min), 	-   ,, 	-   ,,,,,,,,
Load (T2 min), 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,
Total Training Load (T2 min), 	-   ,,,,,,,,,,
Total time (min), 	-   ,,,,,,,,,,
